0xf1dc 0xfc27 E 680280186
0xf1dc 0xfc27 X 680281013
0xf1dc 0xfc8c E 680281918
0xf1dc 0xfc8c X 680282857
0xf1dc 0xfe0e E 680283794
0xf1dc 0xfe0e X 680284771
0xf1dc 0xfc8c E 680285825
0xf1dc 0xfc8c X 680286873
0xf1dc 0xfe0e E 680287807
0xf1dc 0xfe0e X 680288808
0xf1dc 0xfc8c E 680289637
0xf1dc 0xfc8c X 680290490
0xf1dc 0xfe0e E 680291286
0xf1dc 0xfe0e X 680292192
0xf1dc 0xfc8c E 680292993
0xf1dc 0xfc8c X 680293738
0xf1dc 0xfe0e E 680294610
0xf1dc 0xfe0e X 680295437
0xf1dc 0xfc8c E 680296192
0xf1dc 0xfc8c X 680296929
0xf1dc 0xfe0e E 680297593
0xf1dc 0xfe0e X 680298424
0xf1dc 0xfc8c E 680299208
0xf1dc 0xfc8c X 680300081
0xf1dc 0xfe0e E 680300889
0xf1dc 0xfe0e X 680301648
0xf1dc 0xfc8c E 680302459
0xf1dc 0xfc8c X 680303273
0xf1dc 0xfe0e E 680304217
0xf1dc 0xfe0e X 680305013
0xf1dc 0xfc8c E 680305792
0xf1dc 0xfc8c X 680306610
0xf1dc 0xfe0e E 680307456
0xf1dc 0xfe0e X 680308260
0xf470 0xfe70 E 680309233
0xf470 0xfe70 X 680310415
0xf8cc 0xfe8c E 680311295
0x12c08 0xf9a1 E 680312295
0x12c08 0xf9a1 X 680313288
0x12c08 0xf9a1 E 680314445
0x12c08 0xf9a1 X 680315419
0x12c08 0xf9a1 E 680316439
0x12c08 0xf9a1 X 680317432
0x12c08 0xf9a1 E 680318435
0x12c08 0xf9a1 X 680319402
0x12c08 0xf9a1 E 680320533
0x12c08 0xf9a1 X 680321644
0x12c08 0xf9a1 E 680322678
0x12c08 0xf9a1 X 680323667
0x12c08 0xf9a1 E 680324685
0x12c08 0xf9a1 X 680325749
0x12c08 0xf9a1 E 680326902
0x12c08 0xf9a1 X 680327947
0x12c08 0xf9a1 E 680329317
0x12c08 0xf9a1 X 680330399
0xf8cc 0xfe8c X 680331557
0xf9f2 0x11b0c X 680332540
0xf9f2 0x11b26 E 680333595
0xf1dc 0xfc27 E 680334772
0xf1dc 0xfc27 X 680335742
0xf1dc 0xfc8c E 680336739
0xf1dc 0xfc8c X 680337731
0xf1dc 0xfe0e E 680338778
0xf1dc 0xfe0e X 680339706
0xf470 0xfe70 E 680340646
0xf470 0xfe70 X 680341743
0xf8cc 0xfe8c E 680342680
0x12c08 0xf9a1 E 680343796
0x12c08 0xf9a1 X 680344853
0x12c08 0xf9a1 E 680345912
0x12c08 0xf9a1 X 680346844
0xf8cc 0xfe8c X 680347804
0xf9f2 0x11b26 X 680348814
0x10d8d 0x11b32 E 680349730
0xfea2 0x10dd1 E 680350672
0xfea2 0x10dd1 X 680353098
0xfea2 0x10df5 E 680354101
0xfea2 0x10df5 X 680355109
0xf9f2 0x10e0f E 680356042
0xf1dc 0xfc27 E 680357134
0xf1dc 0xfc27 X 680358144
0xf1dc 0xfc27 E 680359082
0xf1dc 0xfc27 X 680360090
0xf1dc 0xfc27 E 680361008
0xf1dc 0xfc27 X 680362073
0xf1dc 0xfc8c E 680362993
0xf1dc 0xfc8c X 680364182
0xf1dc 0xfe0e E 680365202
0xf1dc 0xfe0e X 680366256
0xf1dc 0xfc8c E 680367264
0xf1dc 0xfc8c X 680368256
0xf1dc 0xfe0e E 680369205
0xf1dc 0xfe0e X 680370236
0xf1dc 0xfc8c E 680371256
0xf1dc 0xfc8c X 680372266
0xf1dc 0xfe0e E 680373245
0xf1dc 0xfe0e X 680374266
0xf1dc 0xfc8c E 680375338
0xf1dc 0xfc8c X 680376412
0xf1dc 0xfe0e E 680377379
0xf1dc 0xfe0e X 680378390
0xf1dc 0xfc8c E 680379398
0xf1dc 0xfc8c X 680380388
0xf1dc 0xfe0e E 680391213
0xf1dc 0xfe0e X 680392178
0xf1dc 0xfc8c E 680393129
0xf1dc 0xfc8c X 680394077
0xf1dc 0xfe0e E 680395034
0xf1dc 0xfe0e X 680396032
0xf470 0xfe70 E 680396982
0xf470 0xfe70 X 680398292
0xf8cc 0xfe8c E 680399259
0x12c08 0xf9a1 E 680400280
0x12c08 0xf9a1 X 680401284
0x12c08 0xf9a1 E 680402329
0x12c08 0xf9a1 X 680403369
0x12c08 0xf9a1 E 680404474
0x12c08 0xf9a1 X 680405479
0x12c08 0xf9a1 E 680406459
0x12c08 0xf9a1 X 680407454
0x12c08 0xf9a1 E 680408433
0x12c08 0xf9a1 X 680409353
0x12c08 0xf9a1 E 680410453
0x12c08 0xf9a1 X 680411487
0x12c08 0xf9a1 E 680412483
0x12c08 0xf9a1 X 680413403
0xf8cc 0xfe8c X 680414305
0xf9f2 0x10e0f X 680415334
0x10d8d 0x11b32 X 680416501
0x120bd 0x11d49 E 680417557
0x120bd 0x11d49 X 680418790
0xf0d2 0x11f01 E 680419790
0xf0d2 0x11f01 X 680421539
0x12d97 0x11f13 E 680422501
0x12d97 0x11f13 X 680423434
0x11a89 0xa190 X 680424452
0x63ea 0xa1b6 E 680425588
0x1175c 0x6421 E 680426542
0x12c64 0x11787 E 680427519
0x12c64 0x11787 X 680428447
0x1175c 0x6421 X 680429421
0x63ea 0xa1b6 X 680430581
0x9823 0x746a X 680431632
0x6363 0x7784 E 680432740
0x6363 0x7784 X 680433802
0x6363 0x779d E 680434739
0x6363 0x779d X 680435660
0x63ea 0x77a9 E 680436583
0x1175c 0x6421 E 680437511
0x12c64 0x11787 E 680438440
0x12c64 0x11787 X 680439381
0x1175c 0x6421 X 680440307
0x63ea 0x77a9 X 680441350
0x650a 0x446e X 680442404
0x77f3 0x44c6 E 680443480
0x54c7 0x781f E 680444541
0x54c7 0x781f X 680445598
0x12fe3 0x7870 E 680446759
0x12fe3 0x7870 X 680447963
0x12fe3 0x78a5 E 680448922
0x12fe3 0x78a5 X 680449901
0x12fe3 0x78da E 680450881
0x12fe3 0x78da X 680461134
0x12fe3 0x790f E 680462343
0x12fe3 0x790f X 680473028
0x12fe3 0x792f E 680474103
0x12fe3 0x792f X 680477380
0x77f3 0x44c6 X 680478524
0x42f2 0x4e60 X 680479764
0x4541 0x4e78 E 680480896
0xb25c 0x45e6 E 680482085
0xb0ea 0xb29b E 680483195
0x12f8c 0xb1bb E 680484216
0x12f8c 0xb1bb X 680485271
0xafdb 0xb20c E 680486316
0xad3c 0xb00a E 680487275
0xad3c 0xb00a X 680488197
0xaf4d 0xb0cc E 680489236
0xad3c 0xaf79 E 680490173
0xad3c 0xaf79 X 680491079
0xade8 0xafbd E 680492130
0xad3c 0xae14 E 680493077
0xad3c 0xae14 X 680493973
0xade8 0xafbd X 680494975
0xaf4d 0xb0cc X 680495962
0xafdb 0xb20c X 680496940
0xb0ea 0xb29b X 680497969
0xb25c 0x45e6 X 680499062
0xb65d 0x464f E 680500302
0xad3c 0xb69b E 680501329
0xad3c 0xb69b X 680502265
0x17666 0xb9c7 E 680503807
0x1706a 0x176a3 E 680504993
0x1706a 0x176a3 X 680506036
0x17666 0xb9c7 X 680507024
0xb65d 0x464f X 680508197
0xdf8f 0x46ab E 680509368
0xad3c 0xdfca E 680510419
0xad3c 0xdfca X 680511401
0xdecb 0xe0d5 E 680512551
0xdecb 0xe0d5 X 680513626
0xdecb 0xe0f9 E 680514620
0xdecb 0xe0f9 X 680515886
0xaf4d 0xe173 E 680517080
0xad3c 0xaf79 E 680518012
0xad3c 0xaf79 X 680518974
0xade8 0xafbd E 680519925
0xad3c 0xae14 E 680520825
0xad3c 0xae14 X 680521782
0xade8 0xafbd X 680522737
0xaf4d 0xe173 X 680523700
0xdf8f 0x46ab X 680524765
0xb65d 0x46ff E 680525870
0xad3c 0xb69b E 680526861
0xad3c 0xb69b X 680527771
0xb3b6 0xc4bd E 680528818
0xb3b6 0xc4bd X 680529531
0x18adf 0xce48 E 680530995
0x18adf 0xce48 X 680532345
0x18adf 0xce48 E 680533212
0x18adf 0xce48 X 680534098
0x17666 0xd6fd E 680535144
0x1706a 0x176a3 E 680535900
0x1706a 0x176a3 X 680536741
0x17666 0xd6fd X 680537495
0xb65d 0x46ff X 680538531
0xdb46 0x4744 E 680539560
0xad3c 0xdb72 E 680540442
0xad3c 0xdb72 X 680541293
0x12fe3 0xdbd6 E 680542267
0x12fe3 0xdbd6 X 680543184
0xdb46 0x4744 X 680544021
0x4541 0x4e78 X 680550167
0x47cc 0x4e93 E 680551324
0x4fe8 0x4842 E 680552313
0x505f 0x503e E 680553200
0x12f8c 0x51c9 E 680554112
0x12f8c 0x51c9 X 680555084
0x12f8c 0x52e2 E 680555921
0x12f8c 0x52e2 X 680556723
0x12f8c 0x530e E 680557579
0x12f8c 0x530e X 680562694
0x12f8c 0x533d E 680563638
0x12f8c 0x533d X 680566004
0x12f8c 0x5398 E 680566866
0x12f8c 0x5398 X 680569078
0x5b90 0x54a9 E 680570014
0x5a37 0x5bbc E 680570887
0x54c7 0x5a63 E 680571806
0x54c7 0x5a63 X 680572713
0x17666 0x5b50 E 680573876
0x1706a 0x176a3 E 680574871
0x1706a 0x176a3 X 680575907
0x17666 0x5b50 X 680576817
0xeff9 0x5b6f E 680577815
0xefcc 0xf01d E 680578718
0xefcc 0xf01d X 680579541
0xf0d2 0xf0bc E 680588710
0xf0d2 0xf0bc X 680590505
0xeff9 0x5b6f X 680591489
0x5a37 0x5bbc X 680592496
0x7de0 0x5bd5 E 680593427
0x7de0 0x5bd5 X 680620399
0x5b90 0x54a9 X 680621476
0x505f 0x503e X 680622404
0x4fe8 0x4842 X 680623341
0x55bc 0x489d E 680624377
0x54c7 0x55ef E 680625272
0x54c7 0x55ef X 680626168
0x17666 0x566a E 680627335
0x1706a 0x176a3 E 680628274
0x1706a 0x176a3 X 680629264
0x17666 0x566a X 680630150
0x82b1 0x575c E 680631233
0x7cb6 0x83ff E 680632236
0x7cb6 0x83ff X 680633129
0x82b1 0x575c X 680634027
0x82b1 0x585f E 680635034
0x82b1 0x585f X 680635928
0x55bc 0x489d X 680636903
0x650a 0x492e E 680637899
0x54c7 0x6539 E 680638876
0x54c7 0x6539 X 680639723
0x6363 0x6798 E 680640745
0x6363 0x6798 X 680641588
0x6363 0x67c2 E 680642471
0x6363 0x67c2 X 680643309
0x6363 0x67db E 680644197
0x6363 0x67db X 680645108
0x17666 0x67ef E 680646070
0x1706a 0x176a3 E 680646998
0x1706a 0x176a3 X 680647971
0x17666 0x67ef X 680648874
0x63ea 0x680e E 680649769
0x1175c 0x6421 E 680650733
0x12c64 0x11787 E 680651637
0x12c64 0x11787 X 680652524
0x1175c 0x6421 X 680653404
0x63ea 0x680e X 680654452
0x9823 0x746a E 680655690
0x82b1 0x9863 E 680656702
0x7cb6 0x83ff E 680657710
0x17666 0x7d5b E 680658705
0x1706a 0x176a3 E 680659589
0x1706a 0x176a3 X 680660629
0x17666 0x7d5b X 680661572
0x7cb6 0x83ff X 680662443
0x82b1 0x9863 X 680663445
0x82b1 0x9863 E 680664445
0x82b1 0x9863 X 680665305
0x7f97 0x9a03 E 680666333
0x7f97 0x9a03 X 680667447
0x82b1 0x9863 E 680671122
0x82b1 0x9863 X 680672152
0x7f97 0x9a03 E 680673132
0x7f97 0x9a03 X 680674065
0x82b1 0x9863 E 680675056
0x82b1 0x9863 X 680675881
0x82b1 0x9863 E 680676782
0x82b1 0x9863 X 680677738
0x7f97 0x9a03 E 680678670
0x7f97 0x9a03 X 680679582
0x82b1 0x9863 E 680680478
0x82b1 0x9863 X 680681380
0x7f97 0x9a03 E 680682271
0x7f97 0x9a03 X 680683195
0x82b1 0x9863 E 680684123
0x82b1 0x9863 X 680685021
0x7f97 0x9a03 E 680685862
0x7f97 0x9a03 X 680686793
0x82b1 0x9863 E 680687778
0x82b1 0x9863 X 680688672
0x82b1 0x9863 E 680689584
0x82b1 0x9863 X 680690494
0x82b1 0x9863 E 680691404
0x82b1 0x9863 X 680692376
0x11a89 0xa190 E 680693332
0x12b10 0x11aef E 680694359
0x12b10 0x11aef X 680695415
0xf9f2 0x11b0c E 680696369
0xf1dc 0xfc27 E 680698331
0xf1dc 0xfc27 X 680699409
0xf1dc 0xfc27 E 680700385
0xf1dc 0xfc27 X 680701435
0xf1dc 0xfc27 E 680702349
0xf1dc 0xfc27 X 680703225
0xf1dc 0xfc27 E 680704191
0xf1dc 0xfc27 X 680705147
0xf1dc 0xfc8c E 680706043
0xf1dc 0xfc8c X 680706905
0xf1dc 0xfe0e E 680707844
0xf1dc 0xfe0e X 680708868
0xf1dc 0xfc8c E 680709751
0xf1dc 0xfc8c X 680710695
0xf1dc 0xfe0e E 680711579
0xf1dc 0xfe0e X 680712512
0xf1dc 0xfc8c E 680713513
0xf1dc 0xfc8c X 680714665
0xf1dc 0xfe0e E 680715605
0xf1dc 0xfe0e X 680716556
0xf1dc 0xfc8c E 680717589
0xf1dc 0xfc8c X 680718514
0xf1dc 0xfe0e E 680719431
0xf1dc 0xfe0e X 680720348
0xf1dc 0xfc8c E 680721236
0xf1dc 0xfc8c X 680722129
0xf1dc 0xfe0e E 680723025
0xf1dc 0xfe0e X 680723995
0xf1dc 0xfc8c E 680724912
0xf1dc 0xfc8c X 680725892
0xf1dc 0xfe0e E 680726860
0xf1dc 0xfe0e X 680727792
0xf1dc 0xfc8c E 680728664
0xf1dc 0xfc8c X 680729536
0xf1dc 0xfe0e E 680730479
0xf1dc 0xfe0e X 680731363
0xf470 0xfe70 E 680732249
0xf470 0xfe70 X 680733575
0xf8cc 0xfe8c E 680734559
0x12c08 0xf9a1 E 680735623
0x12c08 0xf9a1 X 680736569
0x12c08 0xf9a1 E 680737749
0x12c08 0xf9a1 X 680738665
0x12c08 0xf9a1 E 680739606
0x12c08 0xf9a1 X 680740470
0x12c08 0xf9a1 E 680741519
0x12c08 0xf9a1 X 680742453
0x12c08 0xf9a1 E 680743499
0x12c08 0xf9a1 X 680744371
0x12c08 0xf9a1 E 680745652
0x12c08 0xf9a1 X 680746501
0x12c08 0xf9a1 E 680747439
0x12c08 0xf9a1 X 680748382
0x12c08 0xf9a1 E 680749245
0x12c08 0xf9a1 X 680750218
0xf8cc 0xfe8c X 680751207
0xf9f2 0x11b0c X 680752145
0xf9f2 0x11b26 E 680753031
0xf1dc 0xfc27 E 680754179
0xf1dc 0xfc27 X 680755269
0xf1dc 0xfc8c E 680756202
0xf1dc 0xfc8c X 680757089
0xf1dc 0xfe0e E 680757964
0xf1dc 0xfe0e X 680758808
0xf470 0xfe70 E 680759726
0xf470 0xfe70 X 680760727
0xf8cc 0xfe8c E 680761580
0x12c08 0xf9a1 E 680762555
0x12c08 0xf9a1 X 680763462
0x12c08 0xf9a1 E 680764356
0x12c08 0xf9a1 X 680765250
0xf8cc 0xfe8c X 680766103
0xf9f2 0x11b26 X 680766940
0x10d8d 0x11b32 E 680774836
0xfea2 0x10dd1 E 680775738
0xfea2 0x10dd1 X 680777985
0xfea2 0x10df5 E 680778934
0xfea2 0x10df5 X 680780009
0xf9f2 0x10e0f E 680780867
0xf1dc 0xfc27 E 680781849
0xf1dc 0xfc27 X 680782815
0xf1dc 0xfc27 E 680783732
0xf1dc 0xfc27 X 680784654
0xf1dc 0xfc8c E 680785532
0xf1dc 0xfc8c X 680786493
0xf1dc 0xfe0e E 680787376
0xf1dc 0xfe0e X 680788265
0xf1dc 0xfc8c E 680789108
0xf1dc 0xfc8c X 680789991
0xf1dc 0xfe0e E 680790864
0xf1dc 0xfe0e X 680791768
0xf1dc 0xfc8c E 680792641
0xf1dc 0xfc8c X 680793593
0xf1dc 0xfe0e E 680794564
0xf1dc 0xfe0e X 680795604
0xf1dc 0xfc8c E 680796568
0xf1dc 0xfc8c X 680797516
0xf1dc 0xfe0e E 680798402
0xf1dc 0xfe0e X 680799274
0xf470 0xfe70 E 680800106
0xf470 0xfe70 X 680801272
0xf8cc 0xfe8c E 680802157
0x12c08 0xf9a1 E 680803068
0x12c08 0xf9a1 X 680804005
0x12c08 0xf9a1 E 680804998
0x12c08 0xf9a1 X 680805975
0x12c08 0xf9a1 E 680806899
0x12c08 0xf9a1 X 680807776
0x12c08 0xf9a1 E 680808683
0x12c08 0xf9a1 X 680809565
0x12c08 0xf9a1 E 680810465
0x12c08 0xf9a1 X 680811454
0xf8cc 0xfe8c X 680812326
0xf9f2 0x10e0f X 680813344
0x10d8d 0x11b32 X 680814309
0x120bd 0x11d49 E 680815232
0x120bd 0x11d49 X 680816495
0xf0d2 0x11f01 E 680817403
0xf0d2 0x11f01 X 680819040
0x12d97 0x11f13 E 680819915
0x12d97 0x11f13 X 680820819
0x11a89 0xa190 X 680821695
0x63ea 0xa1b6 E 680822622
0x1175c 0x6421 E 680823557
0x12c64 0x11787 E 680824441
0x12c64 0x11787 X 680825287
0x1175c 0x6421 X 680826195
0x63ea 0xa1b6 X 680827096
0x9823 0x746a X 680827959
0x6363 0x7784 E 680828918
0x6363 0x7784 X 680829801
0x6363 0x779d E 680830652
0x6363 0x779d X 680831589
0x63ea 0x77a9 E 680832456
0x1175c 0x6421 E 680833329
0x12c64 0x11787 E 680834221
0x12c64 0x11787 X 680835097
0x1175c 0x6421 X 680835972
0x63ea 0x77a9 X 680836845
0x650a 0x492e X 680837755
0x77f3 0x4973 E 680838678
0x54c7 0x781f E 680839640
0x54c7 0x781f X 680840599
0x12fe3 0x7870 E 680841632
0x12fe3 0x7870 X 680842692
0x12fe3 0x78a5 E 680843621
0x12fe3 0x78a5 X 680844593
0x12fe3 0x78da E 680845616
0x12fe3 0x78da X 680854448
0x12fe3 0x790f E 680855527
0x12fe3 0x790f X 680865085
0x12fe3 0x792f E 680866132
0x12fe3 0x792f X 680869171
0x77f3 0x4973 X 680870134
0x47cc 0x4e93 X 680871098
0x49e0 0x4eab E 680872173
0xb25c 0x4a88 E 680873203
0xb0ea 0xb29b E 680874154
0x12f8c 0xb1bb E 680875120
0x12f8c 0xb1bb X 680876091
0xafdb 0xb20c E 680877089
0xad3c 0xb00a E 680877999
0xad3c 0xb00a X 680878862
0xaf4d 0xb0cc E 680879904
0xad3c 0xaf79 E 680880792
0xad3c 0xaf79 X 680881693
0xade8 0xafbd E 680882596
0xad3c 0xae14 E 680883460
0xad3c 0xae14 X 680884304
0xade8 0xafbd X 680885336
0xaf4d 0xb0cc X 680886357
0xafdb 0xb20c X 680887309
0xb0ea 0xb29b X 680888238
0xb25c 0x4a88 X 680889145
0xb65d 0x4af1 E 680890164
0xad3c 0xb69b E 680891051
0xad3c 0xb69b X 680891930
0x17666 0xb9c7 E 680893058
0x1706a 0x176a3 E 680893988
0x1706a 0x176a3 X 680895093
0x17666 0xb9c7 X 680896086
0xb65d 0x4af1 X 680897132
0xdd0e 0x4b5f E 680898176
0xad3c 0xdd41 E 680899103
0xad3c 0xdd41 X 680899986
0x17666 0xdda0 E 680900927
0x1706a 0x176a3 E 680901824
0x1706a 0x176a3 X 680902765
0x17666 0xdda0 X 680903646
0x17666 0xddba E 680904623
0x1706a 0x176a3 E 680905543
0x1706a 0x176a3 X 680906672
0x17666 0xddba X 680907744
0xb41f 0xddf0 E 680908732
0x12f8c 0xb48e E 680909665
0x12f8c 0xb48e X 680910604
0xb41f 0xddf0 X 680911625
0xdd0e 0x4b5f X 680912620
0xb65d 0x4af1 E 680913627
0xad3c 0xb69b E 680914484
0xad3c 0xb69b X 680915358
0x17666 0xc3cb E 680916356
0x1706a 0x176a3 E 680917357
0x1706a 0x176a3 X 680918373
0x17666 0xc3cb X 680919362
0xb3b6 0xc4bd E 680920332
0xb3b6 0xc4bd X 680921260
0x18adf 0xce48 E 680922483
0x18adf 0xce48 X 680924101
0x17666 0xd6fd E 680925135
0x1706a 0x176a3 E 680926078
0x1706a 0x176a3 X 680927154
0x17666 0xd6fd X 680928020
0xb41f 0xd98d E 680929011
0xb41f 0xd98d X 680930043
0xb65d 0x4af1 X 680931026
0xdb46 0x4bb3 E 680932015
0xad3c 0xdb72 E 680932864
0xad3c 0xdb72 X 680933759
0x12fe3 0xdbb6 E 680934657
0x12fe3 0xdbb6 X 680935584
0x12fe3 0xdbd6 E 680936437
0x12fe3 0xdbd6 X 680937361
0xdb46 0x4bb3 X 680938265
0x49e0 0x4eab X 680943257
0x4c7f 0x294e77d67153 X 680944726
